datetime,height,t_index,scan_type,wspd,wdir,u,v
2013-11-09 00:40:00,10.1,76.0,-1.0,7.826094142667688,188.67850271082955,1.1808787833439454,7.736489826073942
2013-11-09 00:40:00,16.8,76.0,-1.0,8.597105349341534,192.5708334735864,1.8711292089981773,8.39101280364359
2013-11-09 00:40:00,47.3,76.0,-1.0,10.387268654629,193.72375631637883,2.464285537150788,10.090720831279972
2013-11-09 00:40:00,74.7,76.0,-1.0,11.63144672795156,193.91922117762942,2.7979872904517697,11.289899030002234
2013-11-09 00:40:00,116.5,76.0,-1.0,12.600510918599136,194.73839982315098,3.205647516577144,12.185922181320493
2013-11-09 00:40:00,158.2,76.0,-1.0,13.856291044429138,197.74425475078726,4.222965158324564,13.197096907255926
2013-11-09 00:40:00,200.0,76.0,-1.0,14.40582478216874,200.68000288481332,5.0873930763195805,13.477619201534171
2013-11-09 00:40:00,206.0,76.0,0.0,13.9,205.0,5.874393838195722,12.597678239809435
2013-11-09 00:40:00,426.0,76.0,0.0,17.0,216.0,9.992349288972044,13.753288904374106
2013-11-09 00:40:00,481.0,76.0,0.0,15.5,219.0,9.754466061272481,12.045762402583046
2013-11-09 00:40:00,611.0,76.0,1.0,15.9,226.0,11.437502825384556,11.045068090298056
2013-11-09 00:40:00,803.0,76.0,1.0,15.5,233.0,12.378850405733036,9.328132858856748
2013-11-09 00:40:00,996.0,76.0,1.0,13.8,254.0,13.265411403948804,3.803795510274589
2013-11-09 00:40:00,1188.0,76.0,1.0,12.7,255.0,12.26725799387117,3.2870018728020134
2013-11-09 00:40:00,1380.0,76.0,1.0,11.6,256.0,11.255430424801556,2.8062939889561456
2013-11-09 00:40:00,1572.0,76.0,1.0,11.7,259.0,11.48503804633767,2.232465245905574
2013-11-09 00:40:00,1765.0,76.0,1.0,12.1,262.0,11.982243631773,1.6839945216167918
2013-11-09 00:40:00,1957.0,76.0,1.0,12.5,264.0,12.431523692103415,1.3066057908456683
2013-11-09 00:40:00,2149.0,76.0,1.0,12.9,262.0,12.774458086766256,1.7953330023848442
2013-11-09 00:50:00,0.9,77.0,-1.0,5.117734870897665,186.4331159251329,0.5734078699588818,5.085510163540247
2013-11-09 00:50:00,2.4,77.0,-1.0,5.786087938752954,187.29603336999162,0.7348096691647188,5.739239355967343
2013-11-09 00:50:00,4.0,77.0,-1.0,6.059260877917413,188.11678645452943,0.855514810899419,5.998561227077057
2013-11-09 00:50:00,10.1,77.0,-1.0,7.1471645039459375,186.54163802947662,0.8142423817912954,7.100631647266291
2013-11-09 00:50:00,16.8,77.0,-1.0,7.779184099874956,191.38150025041716,1.5351505584184684,7.626206004477901
2013-11-09 00:50:00,47.3,77.0,-1.0,9.515209494545713,192.40465115948976,2.0440060243243727,9.293075438067774
2013-11-09 00:50:00,74.7,77.0,-1.0,10.921603427335118,192.64412308492325,2.390681361425204,10.656737964879888
2013-11-09 00:50:00,116.5,77.0,-1.0,11.898278890830081,193.91983709295195,2.8622988962128884,11.54886512141826
2013-11-09 00:50:00,158.2,77.0,-1.0,13.145504343692336,197.47338278637238,3.9471047614186223,12.538925330841575
2013-11-09 00:50:00,200.0,77.0,-1.0,14.01180199721582,199.79515904493644,4.7452147740861434,13.183836010697943
2013-11-09 00:50:00,206.0,77.0,0.0,13.25,204.0,5.389260520754352,12.10447731376446
2013-11-09 00:50:00,426.0,77.0,0.0,16.79,216.9,10.081055583221595,13.42670541599825
2013-11-09 00:50:00,481.0,77.0,0.0,15.75,217.5,9.58799250688735,12.495315109586954
2013-11-09 00:50:00,611.0,77.0,1.0,15.45,227.0,11.299414690016187,10.536874662965602
2013-11-09 00:50:00,803.0,77.0,1.0,15.2,234.0,12.2970583144992,8.934335834845589
2013-11-09 00:50:00,996.0,77.0,1.0,13.3,254.5,12.816285027674684,3.5542704018408164
2013-11-09 00:50:00,1188.0,77.0,1.0,12.3,255.0,11.880887663355539,3.183474254761005
2013-11-09 00:50:00,1380.0,77.0,1.0,11.35,256.5,11.036398596513626,2.6496048797645257
2013-11-09 00:50:00,1572.0,77.0,1.0,11.45,260.5,11.292970137601301,1.8897950871047589
2013-11-09 00:50:00,1765.0,77.0,1.0,11.8,263.5,11.724147896983734,1.3357979224612997
2013-11-09 00:50:00,1957.0,77.0,1.0,12.2,265.0,12.153575316719296,1.0633000615214296
2013-11-09 00:50:00,2149.0,77.0,1.0,12.55,265.0,12.502243461051409,1.09380457148311
2013-11-09 01:00:00,0.9,78.0,-1.0,4.669713274508212,182.66405300478215,0.2170470800838768,4.664666400842108
2013-11-09 01:00:00,2.4,78.0,-1.0,5.189422379543959,184.17139593782096,0.3774801078355778,5.175675163831297
2013-11-09 01:00:00,4.0,78.0,-1.0,5.373191409099445,185.14128727062766,0.4815025345794571,5.3515737150873335
2013-11-09 01:00:00,10.1,78.0,-1.0,6.5072972518992245,183.19661373397815,0.36286313409996857,6.497172298045232
2013-11-09 01:00:00,16.8,78.0,-1.0,7.1197390179734885,187.04029430909745,0.8726474694953603,7.066057605060791
2013-11-09 01:00:00,47.3,78.0,-1.0,8.882845484373387,188.544538639358,1.3197969604076358,8.784251811198915
2013-11-09 01:00:00,74.7,78.0,-1.0,10.228918234582014,188.93246180852398,1.5882452119484904,10.10486246301686
2013-11-09 01:00:00,116.5,78.0,-1.0,11.150411608083065,190.69343619564998,2.069003988981485,10.95677422982021
2013-11-09 01:00:00,158.2,78.0,-1.0,12.157900694069415,194.5948749391645,3.063581815698301,11.765586077428367
2013-11-09 01:00:00,200.0,78.0,-1.0,13.120044139461232,197.5910209082876,3.965146405268656,12.506525185126204
2013-11-09 01:00:00,206.0,78.0,0.0,12.6,203.0,4.9232122189648475,11.598361153500747
2013-11-09 01:00:00,481.0,78.0,0.0,16.0,216.0,9.404564036679572,12.944271909999154
2013-11-09 01:00:00,611.0,78.0,1.0,15.0,228.0,11.147172382160914,10.036959095382873
2013-11-09 01:00:00,803.0,78.0,1.0,14.9,235.0,12.20536545990598,8.546288901630586
2013-11-09 01:00:00,996.0,78.0,1.0,12.8,255.0,12.363850576500075,3.312883777312265
2013-11-09 01:00:00,1188.0,78.0,1.0,11.9,255.0,11.494517332839914,3.079946636719997
2013-11-09 01:00:00,1380.0,78.0,1.0,11.1,257.0,10.815507719116109,2.4969567032169016
2013-11-09 01:00:00,1524.0,78.0,0.0,11.1,264.0,11.039193038587833,1.1602659422709536
2013-11-09 01:00:00,1572.0,78.0,1.0,11.2,262.0,11.091002369905588,1.5587387307527327
2013-11-09 01:00:00,1634.0,78.0,0.0,11.4,263.0,11.315026128711073,1.3893105148186813
2013-11-09 01:00:00,1765.0,78.0,1.0,11.5,265.0,11.456239028055071,1.0022910415980688
2013-11-09 01:00:00,1957.0,78.0,1.0,11.9,266.0,11.871012198091908,0.8301020375550912
2013-11-09 01:00:00,2149.0,78.0,1.0,12.2,268.0,12.192568089632967,0.4257738597705118
2013-11-09 01:10:00,0.9,79.0,-1.0,4.877507437554371,184.86634378575172,0.4137669721011728,4.859925482576501
2013-11-09 01:10:00,2.4,79.0,-1.0,5.487286250136164,185.89857423569768,0.5639162496946597,5.458233125679382
2013-11-09 01:10:00,4.0,79.0,-1.0,5.739434236507566,186.76578554997903,0.6761684472734701,5.699465026307903
2013-11-09 01:10:00,10.1,79.0,-1.0,6.8262731106608525,184.59846559852215,0.5472775392704818,6.804299514008876
2013-11-09 01:10:00,16.8,79.0,-1.0,7.651665760785522,188.5844399129657,1.1421397902974122,7.5659438019454575
2013-11-09 01:10:00,47.3,79.0,-1.0,9.329744784128275,189.3622850299789,1.5177303708701282,9.205467519811648
2013-11-09 01:10:00,74.7,79.0,-1.0,10.493243808125133,190.32771347323083,1.8812087169431224,10.323236865443592
2013-11-09 01:10:00,116.5,79.0,-1.0,11.415510158203972,191.70058786651055,2.3150351219244607,11.178304189648546
2013-11-09 01:10:00,158.2,79.0,-1.0,12.566021081612373,196.28884324431854,3.5245151838041218,12.06162006293768
2013-11-09 01:10:00,200.0,79.0,-1.0,13.608886900950244,198.57984026557202,4.336142662359734,12.899599586596436
2013-11-09 01:10:00,206.0,79.0,0.0,13.45,205.0,5.684215620412407,12.189839735642938
2013-11-09 01:10:00,481.0,79.0,0.0,15.941666666666665,216.95833333333331,9.5846732909824,12.738554628223712
2013-11-09 01:10:00,611.0,79.0,1.0,15.45,231.0,12.0069051045102,9.723000041719986
2013-11-09 01:10:00,803.0,79.0,1.0,15.25,237.5,12.861719548646507,8.193819027289065
2013-11-09 01:10:00,996.0,79.0,1.0,12.95,252.0,12.316181886022234,4.001770077155569
2013-11-09 01:10:00,1188.0,79.0,1.0,11.9,254.5,11.467202393182616,3.1801366753312568
2013-11-09 01:10:00,1380.0,79.0,1.0,11.3,257.5,11.032144880455249,2.4457676375005626
2013-11-09 01:10:00,1524.0,79.0,0.0,11.133333333333333,264.0,11.07234376843344,1.1637502243798752
2013-11-09 01:10:00,1572.0,79.0,1.0,11.35,261.0,11.210262665754811,1.7755311782066203
2013-11-09 01:10:00,1634.0,79.0,0.0,11.39375,264.1875,11.335170607722109,1.153883164073712
2013-11-09 01:10:00,1765.0,79.0,1.0,11.6,264.0,11.53645398627197,1.2125301739047802
2013-11-09 01:10:00,1957.0,79.0,1.0,12.0,265.0,11.954336377100947,1.045868912971898
2013-11-09 01:10:00,2149.0,79.0,1.0,10.425,273.25,10.40823316556036,-0.5910223103482105
2013-11-09 01:20:00,0.9,80.0,-1.0,5.124005976741332,188.91157903746952,0.7937599823366185,5.062151947553714
2013-11-09 01:20:00,2.4,80.0,-1.0,5.805328987949755,190.04160803333173,1.0122362991784462,5.716399420348027
2013-11-09 01:20:00,4.0,80.0,-1.0,6.011533610815643,190.6691606291829,1.1129614977236368,5.907609758485316
2013-11-09 01:20:00,10.1,80.0,-1.0,7.10676042805822,189.17248999865052,1.132868820529088,7.015885690152548
2013-11-09 01:20:00,16.8,80.0,-1.0,7.908582494235515,193.03762862700242,1.7841043764781177,7.704716000084628
2013-11-09 01:20:00,47.3,80.0,-1.0,9.681657899893557,193.3947286490569,2.2428374246070613,9.418289652445038
2013-11-09 01:20:00,74.7,80.0,-1.0,10.883439281588712,193.91826472909358,2.617875003408392,10.5638998983594
2013-11-09 01:20:00,116.5,80.0,-1.0,11.860723234125402,195.22670645036217,3.1150880065069027,11.444342809800787
2013-11-09 01:20:00,158.2,80.0,-1.0,13.22494581366003,198.1942527361296,4.129352141351766,12.563743178963726
2013-11-09 01:20:00,200.0,80.0,-1.0,14.28049215264785,201.05030908653785,5.129374991634585,13.3274891977833
2013-11-09 01:20:00,206.0,80.0,0.0,14.3,207.0,6.492064146275519,12.74139329589366
2013-11-09 01:20:00,261.0,80.0,0.0,17.2,206.0,7.5399837247721315,15.459257596345672
2013-11-09 01:20:00,611.0,80.0,1.0,15.9,234.0,12.863370210561664,9.345785511450323
2013-11-09 01:20:00,803.0,80.0,1.0,15.6,240.0,13.509996299037244,7.799999999999999
2013-11-09 01:20:00,996.0,80.0,1.0,13.1,249.0,12.229903587113345,4.694620139043433
2013-11-09 01:20:00,1188.0,80.0,1.0,11.9,254.0,11.439014181665994,3.28008453422229
2013-11-09 01:20:00,1380.0,80.0,1.0,11.5,258.0,11.248697408438764,2.3909844444042325
2013-11-09 01:20:00,1572.0,80.0,1.0,11.5,260.0,11.325289159640393,1.9969540431696988
2013-11-09 01:20:00,1579.0,80.0,0.0,12.2,277.0,12.109063050024128,-1.4868059895427992
2013-11-09 01:20:00,1765.0,80.0,1.0,11.7,263.0,11.612789974203466,1.4258713178402254
2013-11-09 01:20:00,1957.0,80.0,1.0,12.1,264.0,12.033714933956109,1.264794405538607
2013-11-09 01:30:00,0.9,81.0,-1.0,4.86155695959184,187.75006328626128,0.6555907993808779,4.817150275331152
2013-11-09 01:30:00,2.4,81.0,-1.0,5.469586341316268,188.4595152658829,0.8046338203982821,5.410077555838249
2013-11-09 01:30:00,4.0,81.0,-1.0,5.684622794600455,189.17473334556843,0.9063895621896272,5.611897564856719
2013-11-09 01:30:00,10.1,81.0,-1.0,6.682080821696155,186.79084359492828,0.7901245281488166,6.635202132391836
2013-11-09 01:30:00,16.8,81.0,-1.0,7.410336641240151,192.14355790690368,1.5588520606774166,7.244519955761604
2013-11-09 01:30:00,47.3,81.0,-1.0,9.316023936122187,193.15986429987996,2.1209681953294943,9.071372326875483
2013-11-09 01:30:00,74.7,81.0,-1.0,10.8491568477163,194.0049655272904,2.625560891265031,10.52666301885878
2013-11-09 01:30:00,116.5,81.0,-1.0,12.01693704226748,195.42657465275832,3.1965443202853234,11.583992415668785
2013-11-09 01:30:00,158.2,81.0,-1.0,13.291029571428403,198.2816359753186,4.169238304096095,12.620179041211824
2013-11-09 01:30:00,200.0,81.0,-1.0,14.383034408105711,201.85559410980667,5.354351660437937,13.349254551514038
2013-11-09 01:30:00,206.0,81.0,0.0,14.32857142857143,207.67857142857144,6.655777277300277,12.68891595127995
2013-11-09 01:30:00,261.0,81.0,0.0,17.164285714285715,206.78571428571428,7.735170763194772,15.32252712008856
2013-11-09 01:30:00,611.0,81.0,1.0,14.95,236.0,12.394111709697874,8.359933906887665
2013-11-09 01:30:00,803.0,81.0,1.0,14.8,241.5,13.006493267397088,7.061949651842205
2013-11-09 01:30:00,996.0,81.0,1.0,13.15,250.0,12.356957963334697,4.497564884732543
2013-11-09 01:30:00,1188.0,81.0,1.0,11.9,256.0,11.54651914268436,2.8788705576360463
2013-11-09 01:30:00,1380.0,81.0,1.0,11.55,259.0,11.33779396882052,2.2038438965990927
2013-11-09 01:30:00,1572.0,81.0,1.0,11.6,261.0,11.457184750903599,1.814639794466678
2013-11-09 01:30:00,1765.0,81.0,1.0,11.65,264.0,11.586180081040382,1.2177565970681627
2013-11-09 01:30:00,1957.0,81.0,1.0,11.8,265.0,11.7550974374826,1.0284377644223663
2013-11-09 01:40:00,0.9,82.0,-1.0,4.779639167727058,186.26904940621202,0.5219240150486663,4.7510573450744715
2013-11-09 01:40:00,2.4,82.0,-1.0,5.364372900583142,187.1988647387115,0.6722287497320738,5.322086538618518
2013-11-09 01:40:00,4.0,82.0,-1.0,5.580647778774424,188.11226300819192,0.7875026383379236,5.524804903826988
2013-11-09 01:40:00,10.1,82.0,-1.0,6.610532283482156,186.48352844066727,0.7464452691752186,6.5682536896107875
2013-11-09 01:40:00,16.8,82.0,-1.0,7.422692389542871,191.30992881108529,1.4557092784371335,7.278548811847711
2013-11-09 01:40:00,47.3,82.0,-1.0,9.512297847860546,192.56282660662362,2.069020119668348,9.284555244642576
2013-11-09 01:40:00,74.7,82.0,-1.0,10.687051703360506,193.5065471301834,2.496030113814752,10.391482463115194
2013-11-09 01:40:00,116.5,82.0,-1.0,11.744269618570133,194.6811469362569,2.9764636203722037,11.360833296473912
2013-11-09 01:40:00,158.2,82.0,-1.0,13.360226562825261,197.89164897881818,4.104500974904757,12.714115209365833
2013-11-09 01:40:00,200.0,82.0,-1.0,14.54155903873981,201.77021722390748,5.3932483271405385,13.504436743491054
2013-11-09 01:40:00,316.0,82.0,0.0,17.6,218.0,10.835641965731584,13.868989263478309
2013-11-09 01:40:00,611.0,82.0,1.0,14.0,238.0,11.872673346189965,7.41886969926487
2013-11-09 01:40:00,803.0,82.0,1.0,14.0,243.0,12.47409133863715,6.355866996353655
2013-11-09 01:40:00,996.0,82.0,1.0,13.2,251.0,12.480845197910984,4.297499638834468
2013-11-09 01:40:00,1188.0,82.0,1.0,11.9,258.0,11.639956448732288,2.4741491207313357
2013-11-09 01:40:00,1380.0,82.0,1.0,11.6,260.0,11.423769934941614,2.014318860936392
2013-11-09 01:40:00,1469.0,82.0,0.0,11.8,261.0,11.654722419022624,1.8459266874747244
2013-11-09 01:40:00,1572.0,82.0,1.0,11.7,262.0,11.586136404276374,1.6283252812327655
2013-11-09 01:40:00,1765.0,82.0,1.0,11.6,265.0,11.555858497864248,1.0110066158728348
2013-11-09 01:40:00,1957.0,82.0,1.0,11.5,266.0,11.47198657798798,0.8021994480574409
2013-11-09 01:40:00,2149.0,82.0,1.0,5.1,289.0,4.822144735556517,-1.6603975877314991
2013-11-09 01:50:00,0.9,83.0,-1.0,4.673671452620268,189.4800380988629,0.7697722570217549,4.609843329155264
2013-11-09 01:50:00,2.4,83.0,-1.0,5.2861596422442,190.30079808200625,0.9452494985838801,5.200960214106453
2013-11-09 01:50:00,4.0,83.0,-1.0,5.501772326761731,191.23296933621708,1.0717385571765443,5.3963761174127125
2013-11-09 01:50:00,10.1,83.0,-1.0,6.425516473085067,189.4583933721859,1.055913788640667,6.338162826627767
2013-11-09 01:50:00,16.8,83.0,-1.0,7.129693170307548,193.938405428428,1.7173909432115182,6.919761054466053
2013-11-09 01:50:00,47.3,83.0,-1.0,9.104079104784095,194.75915523167353,2.3193230389178927,8.803692236062721
2013-11-09 01:50:00,74.7,83.0,-1.0,10.549189211387564,195.0720516471333,2.743142898972037,10.186292753179394
2013-11-09 01:50:00,116.5,83.0,-1.0,11.842069294792056,195.7915202525497,3.2226751147837613,11.395129235213188
2013-11-09 01:50:00,158.2,83.0,-1.0,13.365205612831495,198.26450646962056,4.188712196301106,12.691863976966536
2013-11-09 01:50:00,200.0,83.0,-1.0,14.635434267860106,201.50062859441726,5.364054005887779,13.617006309419596
2013-11-09 01:50:00,316.0,83.0,0.0,17.8,216.5,10.587845604173877,14.308652118986465
2013-11-09 01:50:00,611.0,83.0,1.0,14.25,238.5,12.150122342045815,7.4456045472022705
2013-11-09 01:50:00,803.0,83.0,1.0,14.05,242.0,12.405413679667927,6.596075457141766
2013-11-09 01:50:00,996.0,83.0,1.0,13.1,253.0,12.527592303115766,3.8300693318678514
2013-11-09 01:50:00,1188.0,83.0,1.0,11.6,260.0,11.423769934941616,2.014318860936392
2013-11-09 01:50:00,1380.0,83.0,1.0,11.25,261.0,11.111493831695302,1.7598877317025974
2013-11-09 01:50:00,1469.0,83.0,0.0,11.45,260.0,11.276048771989784,1.988271634286352
2013-11-09 01:50:00,1572.0,83.0,1.0,11.3,262.5,11.20332693352406,1.4749459720865832
2013-11-09 01:50:00,1765.0,83.0,1.0,11.15,266.5,11.129203002403814,0.6806912158136539
2013-11-09 01:50:00,1957.0,83.0,1.0,11.1,268.5,11.096196307228684,0.290564126217392
2013-11-09 01:50:00,2149.0,83.0,1.0,6.7,292.0,6.212131825597477,-2.5098641758866105
2013-11-09 02:00:00,0.9,84.0,-1.0,3.8583789744301056,191.3115285853636,0.7567957691950131,3.783430780925276
2013-11-09 02:00:00,2.4,84.0,-1.0,4.33323310894777,192.83791391729525,0.9628172166898616,4.2249132752906
2013-11-09 02:00:00,4.0,84.0,-1.0,4.511866055842181,193.62821297999352,1.063088981092804,4.3848349027232425
2013-11-09 02:00:00,10.1,84.0,-1.0,5.419196365860269,191.82496593861848,1.1105156030905816,5.304191205739618
2013-11-09 02:00:00,16.8,84.0,-1.0,6.218504420133747,196.11368583176144,1.7259094602038216,5.974197331725986
2013-11-09 02:00:00,47.3,84.0,-1.0,8.138217857303196,196.94558737886598,2.371992566021146,7.784872584677867
2013-11-09 02:00:00,74.7,84.0,-1.0,9.620472778529637,197.14883605068744,2.8366434273068637,9.192766207662768
2013-11-09 02:00:00,116.5,84.0,-1.0,10.83418331824995,197.91754687564338,3.3331151532722028,10.308727930665002
2013-11-09 02:00:00,158.2,84.0,-1.0,12.442566151946519,199.93238618180982,4.2418075381028935,11.697201428344247
2013-11-09 02:00:00,200.0,84.0,-1.0,13.961870508539764,202.7594667424403,5.401335686883159,12.874758284909074
2013-11-09 02:00:00,316.0,84.0,0.0,18.0,215.0,10.32437585431883,14.74473679720185
2013-11-09 02:00:00,611.0,84.0,1.0,14.5,239.0,12.428925860180627,7.468052086195785
2013-11-09 02:00:00,803.0,84.0,1.0,14.1,241.0,12.33213787066548,6.835815645473352
2013-11-09 02:00:00,996.0,84.0,1.0,13.0,255.0,12.557035741757886,3.3646475863327696
2013-11-09 02:00:00,1188.0,84.0,1.0,11.3,262.0,11.190029176779747,1.5726560408487396
2013-11-09 02:00:00,1380.0,84.0,1.0,10.9,262.0,10.793921949283119,1.5169868004647131
2013-11-09 02:00:00,1414.0,84.0,0.0,10.3,252.0,9.79588211784008,3.1828750420619585
2013-11-09 02:00:00,1469.0,84.0,0.0,11.1,259.0,10.896061736269072,2.117979848679647
2013-11-09 02:00:00,1524.0,84.0,0.0,11.3,264.0,11.238097417661491,1.1811716349244843
2013-11-09 02:00:00,1572.0,84.0,1.0,10.9,263.0,10.818753052890411,1.3283758431161077
2013-11-09 02:00:00,1765.0,84.0,1.0,10.7,268.0,10.693481849104325,0.3734246147167604
2013-11-09 02:00:00,1957.0,84.0,1.0,10.7,271.0,10.698370338173381,-0.18674074887893355
2013-11-09 02:00:00,2149.0,84.0,1.0,8.3,295.0,7.522354632404195,-3.5077315724478058
2013-11-09 02:10:00,0.9,85.0,-1.0,3.751790757261292,190.13682165563128,0.6603128838911465,3.693226337721344
2013-11-09 02:10:00,2.4,85.0,-1.0,4.248737853744949,191.2759098910713,0.830771967436974,4.166724287490849
2013-11-09 02:10:00,4.0,85.0,-1.0,4.460905869866512,192.257769728951,0.9470957724820775,4.359207585967439
2013-11-09 02:10:00,10.1,85.0,-1.0,5.385302238167033,190.70264512340333,1.0001151340123622,5.291620726689158
2013-11-09 02:10:00,16.8,85.0,-1.0,6.157043851314598,195.9171180898434,1.6885479916625743,5.920979198313671
2013-11-09 02:10:00,47.3,85.0,-1.0,8.013735790359933,196.59648630661556,2.2889601261807795,7.679884299808832
2013-11-09 02:10:00,74.7,85.0,-1.0,9.663290211328382,197.2350335439886,2.863156552948388,9.229383092149966
2013-11-09 02:10:00,116.5,85.0,-1.0,11.064882745678387,198.15640883245175,3.4479511331160015,10.513955638067689
2013-11-09 02:10:00,158.2,85.0,-1.0,12.599019146207175,199.90820463849013,4.290144850519639,11.846093896641829
2013-11-09 02:10:00,200.0,85.0,-1.0,13.93798728430889,201.90954683773143,5.2008537052333565,12.93130350252119
2013-11-09 02:10:00,316.0,85.0,0.0,17.85,215.25,10.30204164216462,14.577051759635971
2013-11-09 02:10:00,611.0,85.0,1.0,14.45,237.5,12.187006391996198,7.7639793406116056
2013-11-09 02:10:00,803.0,85.0,1.0,13.75,245.5,12.511967474552467,5.702032086523286
2013-11-09 02:10:00,996.0,85.0,1.0,13.15,258.0,12.862640949649544,2.7340387342535357
2013-11-09 02:10:00,1188.0,85.0,1.0,11.35,261.0,11.210262665754817,1.7755311782066203
2013-11-09 02:10:00,1380.0,85.0,1.0,10.75,261.5,10.631920531140604,1.5889511696433145
2013-11-09 02:10:00,1414.0,85.0,0.0,10.272727272727273,252.95454545454547,9.82147212120176,3.0112474146591364
2013-11-09 02:10:00,1469.0,85.0,0.0,11.2,259.0,10.994224454613835,2.137060748217302
2013-11-09 02:10:00,1572.0,85.0,1.0,10.7,263.0,10.620243822562145,1.304001974435078
